INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG010','34912','AFG','2','1','0','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND008','34912','IND','85','34','5','3','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND011','34912','IND','76','33','3','5','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND012','34912','IND','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND003','34912','IND','0','0','0','0','0','4','59','5');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND013','34912','IND','0','0','0','0','0','1','60','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND006','34912','IND','2','4','0','0','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND014','34912','IND','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND004','34912','IND','0','0','0','0','0','4','46','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND005','34912','IND','9','3','0','1','3','1','48','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND001','34912','IND','0','1','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND009','34912','IND','0','0','0','0','0','0','64','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG001','34912','AFG','129','51','6','8','3','2','36','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND008','46852','IND','76','39','5','1','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND015','46852','IND','98','38','4','5','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND009','46852','IND','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND005','46852','IND','2','1','0','0','2','2','32','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND006','46852','IND','8','5','1','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND004','46852','IND','6','3','0','0','2','2','36','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND007','46852','IND','8','3','0','1','3','1','24','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND001','46852','IND','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND003','46852','IND','7','2','0','1','4','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND013','46852','IND','8','2','2','0','4','2','36','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND012','46852','IND','9','3','0','1','3','3','28','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('BAN003','46852','BAN','59','30','1','3','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('BAN002','46852','BAN','63','30','3','3','2','1','57','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('BAN004','46852','BAN','10','5','0','1','2','2','48','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('BAN008','46852','BAN','6','1','0','1','6','3','41','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('BAN001','46852','BAN','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('BAN009','46852','BAN','4','3','0','0','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('BAN010','46852','BAN','4','1','1','0','4','0','37','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('BAN007','46852','BAN','3','3','0','0','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('BAN005','46852','BAN','0','0','0','0','0','4','39','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('BAN012','46852','BAN','2','1','0','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('BAN016','46852','BAN','5','2','0','0','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG003','34912','AFG','130','52','8','7','3','1','43','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND008','70685','IND','44','17','0','3','3','3','44','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND015','70685','IND','44','22','1','3','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND011','70685','IND','1','1','0','0','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND004','70685','IND','1','2','0','0','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND010','70685','IND','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND001','70685','IND','1','2','0','0','1','2','57','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND005','70685','IND','3','3','0','0','1','1','43','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND014','70685','IND','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND007','70685','IND','2','1','0','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND009','70685','IND','7','4','0','0','2','1','54','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND003','70685','IND','0','0','0','0','0','2','59','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG001','70685','AFG','76','37','4','2','2','4','11','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG002','70685','AFG','127','54','3','8','2','2','18','2');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG010','70685','AFG','10','5','1','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG004','70685','AFG','15','5','1','1','3','2','19','2');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG015','70685','AFG','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG011','70685','AFG','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG003','70685','AFG','4','2','0','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG016','70685','AFG','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG012','70685','AFG','6','1','0','1','6','2','14','2');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG006','70685','AFG','10','4','1','0','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG007','70685','AFG','9','3','0','1','3','0','41','2');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG012','34912','AFG','4','4','0','0','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG009','34912','AFG','6','3','1','0','2','2','25','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG006','34912','AFG','4','1','1','0','4','3','32','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS005','90260','AUS','98','41','3','8','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS007','90260','AUS','84','43','5','4','2','2','22','2');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS015','90260','AUS','0','0','0','0','0','2','35','2');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS002','90260','AUS','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS013','90260','AUS','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS006','90260','AUS','6','3','1','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS009','90260','AUS','1','1','0','0','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS012','90260','AUS','3','2','0','0','2','2','22','2');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS001','90260','AUS','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS011','90260','AUS','18','5','0','2','4','2','21','2');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS003','90260','AUS','4','2','0','0','2','2','37','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG014','90260','ENG','42','16','2','2','3','1','45','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG010','90260','ENG','44','17','2','2','3','6','32','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG002','90260','ENG','8','3','1','0','3','1','51','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG001','90260','ENG','5','3','0','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG006','90260','ENG','6','1','0','1','6','1','41','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG011','90260','ENG','7','2','1','0','4','1','45','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG009','90260','ENG','3','2','0','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG015','90260','ENG','6','1','0','1','6','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG003','90260','ENG','9','4','1','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG007','90260','ENG','6','1','0','1','6','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND003','52761','IND','70','27','6','3','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND009','52761','IND','3','2','0','0','2','2','49','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND014','52761','IND','4','2','1','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND002','52761','IND','12','5','0','1','2','2','45','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND010','52761','IND','12','4','0','1','3','3','65','5');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND013','52761','IND','0','0','0','0','0','1','36','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND004','52761','IND','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND012','52761','IND','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND011','52761','IND','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('IND006','52761','IND','2','2','0','0','1','2','65','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG005','52761','ENG','121','53','5','7','2','3','34','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG002','52761','ENG','97','43','5','4','2','1','42','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG001','52761','ENG','8','3','1','0','3','2','36','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG011','52761','ENG','13','5','0','1','3','2','40','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG010','52761','ENG','3','1','0','0','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG012','52761','ENG','10','4','2','0','3','2','28','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG015','52761','ENG','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('ENG007','52761','ENG','3','2','0','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS016','74377','AUS','80','41','2','2','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS012','74377','AUS','85','29','5','4','3','2','41','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS002','74377','AUS','8','3','0','1','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS003','74377','AUS','1','1','0','0','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS008','74377','AUS','5','2','1','0','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS009','74377','AUS','5','2','0','0','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS004','74377','AUS','7','4','0','0','2','0','32','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS007','74377','AUS','0','0','0','0','0','3','35','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS011','74377','AUS','2','1','0','0','2','3','28','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS001','74377','AUS','0','0','0','0','0','2','40','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AUS010','74377','AUS','0','0','0','0','0','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG013','74377','AFG','49','30','3','1','2','0','48','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG009','74377','AFG','71','31','2','4','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG003','74377','AFG','2','2','0','0','1','2','43','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG002','74377','AFG','7','3','0','1','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG016','74377','AFG','2','2','0','0','1','4','47','4');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG012','74377','AFG','5','4','1','0','1','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG004','74377','AFG','15','5','1','1','3','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG008','74377','AFG','0','0','0','0','0','2','27','3');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG006','74377','AFG','9','4','1','0','2','0','0','0');
INSERT INTO matchwise_player_performance (playerid,matchid,teamid,runs,balls,fours,sixes,strike_rate,wickets,runs_conceded,overs) VALUES ('AFG005','74377','AFG','13','3','1','1','4','0','0','0');
