INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AFG013','Ikram Ali Khil','WK-Batsman','Right-handed','Offbreak','2','2','153','78','0','48','3');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AFG014','Rahmanullah Gurbaz','WK-Batsman','Right-handed','Offbreak','0','0','0','0','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AFG015','Naveen-ul-Haq','Bowler','Right-handed','Right-arm medium-fast','2','0','0','0','2','48','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AFG016','Hasan Afghan','Batsman','Right-handed','Slow left-arm orthodox','4','2','10','6','5','57','6');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AUS001','Steve Smith','Batsman','Right-handed','Legbreak','3','1','8','3','2','40','3');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AUS002','Aaron Finch','Batsman','Right-handed','Slow left-arm orthodox','4','2','12','4','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AUS003','Glenn Maxwell','All-rounder','Right-handed','Right-arm off-spin','2','2','5','3','2','37','3');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AUS004','Marcus Stoinis','All-rounder','Right-handed','Right-arm medium-fast','2','1','7','4','0','32','3');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AUS005','Alex Carey','WK-Batsman','Left-handed','Legbreak','2','2','113','52','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AUS006','Ashton Agar','Bowler','Left-handed','Slow left-arm orthodox','1','1','6','3','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AUS007','Jhye Richardson','Bowler','Right-handed','Right-arm fast','3','2','92','48','7','103','9');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AUS008','Adam Zampa','Bowler','Right-handed','Right-arm legbreak','3','2','10','5','2','54','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AUS009','Kane Richardson','Bowler','Right-handed','Right-arm fast-medium','4','4','24','10','1','63','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AUS010','Pat Cummins','Bowler','Right-handed','Right-arm fast','2','1','1','1','1','38','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AUS011','Josh Hazlewood','Bowler','Right-handed','Right-arm fast-medium','4','4','37','15','7','97','9');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AUS012','Mitchell Starc','Bowler','Left-handed','Left-arm fast','4','4','160','64','5','115','10');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AUS013','David Warner','Batsman','Left-handed','Legbreak','3','1','9','2','3','52','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AUS014','Usman Khawaja','Batsman','Left-handed','Slow left-arm orthodox','2','2','8','5','0','55','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AUS016','Matthew Wade','WK-Batsman','Left-handed','Right-arm medium','2','2','181','82','1','49','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('BAN001','Tamim Iqbal','Batsman','Left-handed','Right-arm offspin','1','0','0','0','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('BAN002','Mominul Haque','Batsman','Left-handed','Right-arm offspin','1','1','63','30','1','57','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('BAN003','Mushfiqur Rahim','WK-Batsman','Right-handed','Legbreak','1','1','59','30','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('BAN004','Mahmudullah','All-rounder','Right-handed','Right-arm offspin','1','1','10','5','2','48','3');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('BAN005','Mohammad Mithun','Batsman','Right-handed','Right-arm offspin','1','0','0','0','4','39','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('BAN006','Sabbir Rahman','Batsman','Right-handed','Right-arm legbreak','0','0','0','0','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('BAN007','Mosaddek Hossain','All-rounder','Right-handed','Right-arm offspin','1','1','3','3','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('BAN008','Shakib Al Hasan','All-rounder','Left-handed','Left-arm spin','1','1','6','1','3','41','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('BAN009','Mahedi Hasan','Bowler','Right-handed','Right-arm offspin','1','1','4','3','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('BAN010','Mehidy Hasan','Bowler','Right-handed','Right-arm offspin','1','1','4','1','0','37','3');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('BAN011','Mustafizur Rahman','Bowler','Left-handed','Left-arm fast medium','0','0','0','0','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('BAN012','Taskin Ahmed','Bowler','Right-handed','Right-arm fast medium','1','1','2','1','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('BAN013','Rubel Hossain','Bowler','Right-handed','Right-arm fast medium','0','0','0','0','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('BAN014','Shoriful Islam','Bowler','Left-handed','Left-arm fast medium','0','0','0','0','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('BAN015','Nasum Ahmed','Bowler','Left-handed','Left-arm spin','0','0','0','0','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('BAN016','Mohammad Saifuddin','All-rounder','Right-handed','Right-arm fast medium','1','1','5','2','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('ENG001','Joe Root','Batsman','Right-handed','Offbreak','2','2','13','6','2','36','3');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('ENG002','Eoin Morgan','All-rounder','Left-handed','Right Arm Medium','2','2','105','46','2','93','7');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('ENG003','Jofra Archer','Bowler','Right-handed','Right Arm Fast','2','1','9','4','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('ENG004','Stuart Broad','Bowler','Left-handed','Right Arm Fast Medium','0','0','0','0','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('ENG005','Jonny Bairstow','WK-Batsman','Right-handed','Right Arm Medium','1','1','121','53','3','34','3');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('ENG006','Ben Stokes','All-rounder','Left-handed','Right Arm Fast Medium','2','2','10','3','1','41','3');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('ENG007','James Anderson','Bowler','Left-handed','Right Arm Fast Medium','2','2','9','3','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('ENG008','Moeen Ali','All-rounder','Left-handed','Right Arm Offspin','1','1','1','1','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('ENG009','Mark Wood','Bowler','Right-handed','Right Arm Fast','1','1','3','2','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('ENG010','Adil Rashid','Bowler','Right-handed','Legbreak','2','2','47','18','6','32','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('ENG011','Jason Roy','Batsman','Right-handed','Right Arm Bowler','2','2','20','7','3','85','6');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('ENG012','Chris Woakes','All-rounder','Right-handed','Right Arm Fast Medium','2','2','11','6','2','28','3');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('ENG013','Chris Jordan','Bowler','Right-handed','Right Arm Fast Medium','0','0','0','0','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('ENG014','Sam Billings','WK-Batsman','Right-handed','Right Arm Offspin','1','1','42','16','1','45','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('ENG015','David Willey','All-rounder','Left-handed','Left Arm Fast Medium','2','1','6','1','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('IND001','Virat Kohli','Batsman','Right-handed','Right Arm Medium','4','3','5','5','3','87','7');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('IND002','Rohit Sharma','Batsman','Right-handed','Right Arm Offbreak','3','3','27','11','2','45','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('IND004','KL Rahul','Batsman','Right-handed','Right Arm Medium','7','4','129','70','14','251','22');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('IND005','Prithvi Shaw','Batsman','Right-handed','Right Arm Offbreak','5','4','16','9','7','176','15');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AFG002','Rahmat Shah','Batsman','Right-handed','Legbreak','5','3','146','62','4','35','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AFG004','Najibullah Zadran','Middle-order batsman','Left-handed','Slow left-arm orthodox','4','3','153','62','5','67','6');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AFG005','Gulbadin Naib','All-rounder','Right-handed','Right-arm medium-fast','2','1','13','3','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AFG006','Mohammad Nabi','All-rounder','Right-handed','Offbreak','4','4','28','11','5','72','7');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AFG007','Rashid Khan','Bowler','Right-handed','Legbreak googly','3','2','11','4','3','103','6');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AFG008','Dawlat Zadran','Bowler','Right-handed','Right-arm fast-medium','4','2','11','6','2','27','3');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AFG009','Mujeeb Ur Rahman','Bowler','Right-handed','Offbreak','3','3','80','35','2','25','3');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AFG010','Shapoor Zadran','Bowler','Left-handed','Left-arm fast-medium','5','5','26','11','5','53','5');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AFG011','Hamid Hassan','Bowler','Right-handed','Right-arm fast-medium','4','1','1','1','0','60','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AFG012','Hashmatullah Shahidi','Batsman','Left-handed','Slow left-arm orthodox','5','5','81','41','8','54','8');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('NZL002','Ross Taylor','Batsman','Right-handed','Part-time offbreak','1','1','92','39','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('NZL005','Devon Conway','Batsman','Left-handed','Right-arm medium','1','1','6','1','3','46','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('NZL006','Colin de Grandhomme','All-rounder','Right-handed','Right-arm medium-fast','2','2','11','5','3','30','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('NZL007','Daryl Mitchell','All-rounder','Right-handed','Right-arm medium','2','2','8','4','2','31','3');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('NZL008','Mitchell Santner','All-rounder','Left-handed','Slow left-arm orthodox','3','3','20','9','6','98','9');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('NZL013','Lockie Ferguson','Bowler','Right-handed','Right-arm fast','1','0','0','0','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('NZL014','Matt Henry','Bowler','Right-handed','Right-arm fast-medium','3','3','31','9','0','52','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('NZL009','Ish Sodhi','Bowler','Right-handed','Legbreak googly','1','1','17','4','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('NZL010','Tim Southee','Bowler','Right-handed','Right-arm medium-fast','2','2','10','5','6','46','6');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('NZL011','Trent Boult','Bowler','Left-handed','Left-arm fast-medium','1','0','0','0','4','33','3');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('NZL012','Neil Wagner','Bowler','Left-handed','Left-arm fast-medium','2','1','6','1','0','48','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('NZL016','Kyle Jamieson','All-rounder','Right-handed','Right-arm fast-medium','3','3','310','152','0','23','2');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AFG003','Asghar Afghan','Middle-order batsman','Right-handed','Legbreak','5','4','143','58','3','86','6');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AUS015','Mitchell Marsh','All-rounder','Right-handed','Right-arm fast-medium','3','2','8','6','3','98','6');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('NZL004','Henry Nicholls','Batsman','Left-handed','Right-arm medium','2','2','10','4','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('IND003','Shikhar Dhawan','Batsman','Left-handed','Right Arm Offbreak','4','2','77','29','6','118','9');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('IND006','Mayank Agarwal','Batsman','Right-handed','Right Arm Offbreak','5','5','24','16','6','121','8');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('NZL003','Tom Latham','WK-Batsman','Left-handed','Occasional offbreak','3','3','408','172','1','27','2');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('IND007','Suryakumar Yadav','Batsman','Right-handed','Right Arm Medium','5','4','23','13','2','119','11');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('IND008','Ishan Kishan','WK-Batsman','Left-handed','Right Arm Medium','7','7','559','247','8','188','15');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('IND009','Hardik Pandya','All-rounder','Right-handed','Right Arm Medium','6','3','26','11','4','213','15');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('AFG001','Mohammad Shahzad','WK-Batsman','Right-handed','Legbreak','3','3','239','111','6','47','6');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('NZL015','Ajaz Patel','Bowler','Right-handed','Slow left-arm orthodox','3','2','5','3','3','41','4');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('IND010','Ravindra Jadeja','All-rounder','Left-handed','Left Arm Orthodox','4','3','16','6','3','65','5');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('IND011','Krunal Pandya','All-rounder','Left-handed','Left Arm Orthodox','4','3','92','39','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('IND012','Yuzvendra Chahal','Bowler','Right-handed','Legbreak','6','4','132','56','4','120','10');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('IND013','Kuldeep Yadav','Bowler','Left-handed','Left Arm Chinaman','4','2','17','6','4','132','11');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('IND014','Shardul Thakur','Bowler','Right-handed','Right Arm Medium','6','3','27','11','0','89','7');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('IND015','Bhuvneshwar Kumar','Bowler','Right-handed','Right Arm Medium','4','4','146','64','0','0','0');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('IND016','Navdeep Saini','Bowler','Right-handed','Right Arm Fast','3','3','9','9','6','135','11');
INSERT INTO player (playerid,player_name,role,batting_style,bowling_style,matches,innings,runs,balls,wickets,runs_conceded,overs) VALUES ('NZL001','Kane Williamson','Batsman','Right-handed','Right-arm offbreak','3','2','15','4','2','38','3');
